10	1000	1354.42	19522.36	4072.24	960.37	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
20	1000	1313.40	18385.28	3939.80	977.19	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
30	1000	1205.60	16883.56	3613.61	1096.23	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
40	1000	1117.50	15638.40	3354.90	1187.44	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
50	1000	1116.40	15633.74	3347.59	1167.00	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
60	1000	1088.80	15261.39	3267.00	1196.00	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
70	1000	979.40	13720.21	2939.80	1364.78	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
80	1000	1039.20	14517.89	3117.20	1247.93	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
90	1000	1102.30	15459.80	3308.90	1198.15	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
100	1000	1367.20	19094.00	4099.80	952.07	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
110	1000	1222.80	17149.26	3670.41	1120.11	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
120	1000	1110.10	15523.33	3329.09	1193.14	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
130	1000	1101.70	15446.00	3306.90	1193.14	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
140	1000	1119.70	15657.49	3355.70	1172.60	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
150	1000	1144.20	16006.61	3431.40	1141.09	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
160	1000	947.20	13251.00	2841.60	1379.98	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
170	1000	1016.50	14243.16	3049.91	1302.90	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
180	1000	1065.10	14934.50	3198.90	1214.40	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
190	1000	1288.80	18033.23	3865.79	1060.08	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
200	1000	1298.90	18202.69	3897.50	1017.19	11047932-3806-11e6-adc9-234bfe4beb33	{"cachesize":20,"userthreads":1000,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"oltp_rw_threads_cache20G_sam863_network","syncdelay":"60"}
