10	112	2915.17	40914.54	8749.72	85.64	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
20	112	3315.71	46418.07	9945.54	69.72	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
30	112	3006.99	42101.90	9019.56	73.98	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
40	112	2829.71	39601.08	8491.24	86.15	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
50	112	3627.99	50808.14	10882.27	57.93	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
60	112	3716.31	52029.76	11152.73	55.89	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
70	112	3329.58	46649.57	10000.75	69.10	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
80	112	2977.20	41678.96	8929.79	81.22	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
90	112	3114.90	43578.46	9332.51	73.32	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
100	112	3551.71	49738.16	10664.73	59.10	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
110	112	2708.59	37901.80	8117.76	112.59	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
120	112	2592.62	36332.23	7789.65	112.02	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
130	112	3001.99	42007.93	8998.76	86.05	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
140	112	2680.41	37498.11	8033.82	116.32	fb1b33d2-37e1-11e6-9d21-670f95e7b995	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam863","syncdelay":"60"}
