10	112	7730.05	108308.05	0.00	22.09	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
20	112	7775.00	108845.82	0.00	22.09	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
30	112	7704.00	107861.21	0.00	22.21	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
40	112	7757.30	108600.58	0.00	22.08	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
50	112	7760.70	108656.22	0.00	22.17	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
60	112	7760.50	108645.71	0.00	22.06	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
70	112	7754.50	108560.60	0.00	22.03	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
80	112	7706.90	107905.60	0.00	22.17	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
90	112	7796.30	109144.28	0.00	21.93	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
100	112	7704.70	107862.21	0.00	22.21	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
110	112	7817.80	109452.90	0.00	21.90	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
120	112	7790.40	109060.79	0.00	22.02	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
130	112	7747.00	108462.60	0.00	22.15	d0b2fa34-358f-11e6-ba4d-1322dbaa0614	{"cachesize":100,"userthreads":112,"engine":"wt","storage":"sam863","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam863","syncdelay":"60"}
