10	112	4363.87	61204.60	13094.21	31.98	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
20	112	4401.80	61609.09	13205.80	31.47	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
30	112	4401.30	61632.22	13204.30	31.41	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
40	112	4388.60	61440.66	13164.99	31.56	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
50	112	4427.80	61997.13	13282.01	31.36	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
60	112	4392.80	61489.57	13183.39	31.53	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
70	112	4407.59	61705.62	13221.58	31.41	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
80	112	4409.20	61742.45	13227.41	31.40	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
90	112	4389.50	61426.93	13169.01	31.60	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
100	112	4254.08	59570.27	12760.43	34.08	c5ea6cec-37db-11e6-b017-472d44e0b064	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RW","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RW-memory-disk-sam850","syncdelay":"60"}
