10	112	5856.34	82083.72	0.00	25.15	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
20	112	5880.59	82339.96	0.00	24.16	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
30	112	5879.73	82298.47	0.00	24.04	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
40	112	5875.10	82252.80	0.00	24.03	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
50	112	5883.89	82363.05	0.00	24.10	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
60	112	5852.51	81945.54	0.00	24.14	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
70	112	5860.00	82046.70	0.00	24.11	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
80	112	5853.40	81944.29	0.00	24.19	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
90	112	5854.60	81973.70	0.00	24.16	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
100	112	5846.60	81867.50	0.00	24.09	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
110	112	5841.90	81775.79	0.00	24.22	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
120	112	5853.80	81943.12	0.00	24.24	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
130	112	5858.70	82011.39	0.00	24.15	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
140	112	5843.50	81828.30	0.00	24.16	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
150	112	5856.50	81986.69	0.00	24.16	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
160	112	5844.90	81830.91	0.00	24.18	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
170	112	5863.90	82099.29	0.00	24.05	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
180	112	5857.80	81986.50	0.00	24.08	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
190	112	5856.30	81985.01	0.00	24.19	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
200	112	5864.20	82105.11	0.00	24.06	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
210	112	5850.60	81912.30	0.00	24.22	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
220	112	5865.80	82132.10	0.00	24.07	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
230	112	5851.10	81917.27	0.00	24.19	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
240	112	5865.00	82092.14	0.00	24.19	96571910-37d8-11e6-a44a-47ae1a8bf2d7	{"cachesize":100,"userthreads":112,"engine":"rocksdb","storage":"sam850","workload":"RO","compression":"snappy","server":"blade3","network":"client","runsign":"OLTP-RO-memory-disk-sam850","syncdelay":"60"}
