sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 112
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 0
Initializing worker threads...

Threads started!

[1920s] threads: 112, tps: 1223.40, reads: 17133.45, writes: 3669.19, response time: 149.45ms (95%), errors: 0.00, reconnects:  0.00
[1930s] threads: 112, tps: 1144.40, reads: 16022.14, writes: 3435.01, response time: 171.87ms (95%), errors: 0.00, reconnects:  0.00
[1940s] threads: 112, tps: 1113.80, reads: 15594.95, writes: 3341.19, response time: 179.28ms (95%), errors: 0.00, reconnects:  0.00
[1950s] threads: 112, tps: 1163.20, reads: 16278.91, writes: 3489.40, response time: 157.20ms (95%), errors: 0.00, reconnects:  0.00
[1960s] threads: 112, tps: 1144.60, reads: 16026.60, writes: 3433.20, response time: 159.52ms (95%), errors: 0.00, reconnects:  0.00
[1970s] threads: 112, tps: 1178.80, reads: 16496.80, writes: 3535.20, response time: 151.02ms (95%), errors: 0.00, reconnects:  0.00
[1980s] threads: 112, tps: 1128.70, reads: 15817.80, writes: 3388.10, response time: 178.15ms (95%), errors: 0.00, reconnects:  0.00
[1990s] threads: 112, tps: 1150.40, reads: 16092.88, writes: 3449.80, response time: 167.60ms (95%), errors: 0.00, reconnects:  0.00
[2000s] threads: 112, tps: 1025.00, reads: 14363.84, writes: 3078.01, response time: 188.75ms (95%), errors: 0.00, reconnects:  0.00
[2010s] threads: 112, tps: 1111.80, reads: 15563.15, writes: 3334.59, response time: 165.21ms (95%), errors: 0.00, reconnects:  0.00
[2020s] threads: 112, tps: 1113.10, reads: 15577.75, writes: 3338.71, response time: 155.56ms (95%), errors: 0.00, reconnects:  0.00
[2030s] threads: 112, tps: 1129.80, reads: 15822.67, writes: 3388.79, response time: 159.28ms (95%), errors: 0.00, reconnects:  0.00
[2040s] threads: 112, tps: 1152.90, reads: 16138.14, writes: 3458.31, response time: 154.54ms (95%), errors: 0.00, reconnects:  0.00
[2050s] threads: 112, tps: 1143.10, reads: 15998.25, writes: 3429.89, response time: 153.07ms (95%), errors: 0.00, reconnects:  0.00
[2060s] threads: 112, tps: 1133.40, reads: 15873.14, writes: 3400.81, response time: 159.19ms (95%), errors: 0.00, reconnects:  0.00
[2070s] threads: 112, tps: 1159.50, reads: 16228.85, writes: 3477.89, response time: 152.52ms (95%), errors: 0.00, reconnects:  0.00
[2080s] threads: 112, tps: 1170.11, reads: 16388.07, writes: 3511.52, response time: 153.71ms (95%), errors: 0.00, reconnects:  0.00
[2090s] threads: 112, tps: 1123.00, reads: 15716.64, writes: 3366.39, response time: 164.37ms (95%), errors: 0.00, reconnects:  0.00
[2100s] threads: 112, tps: 1160.30, reads: 16249.35, writes: 3482.71, response time: 154.59ms (95%), errors: 0.00, reconnects:  0.00
[2110s] threads: 112, tps: 1105.60, reads: 15475.65, writes: 3316.79, response time: 160.43ms (95%), errors: 0.00, reconnects:  0.00
[2120s] threads: 112, tps: 1143.70, reads: 16010.23, writes: 3431.61, response time: 158.95ms (95%), errors: 0.00, reconnects:  0.00
[2130s] threads: 112, tps: 1124.10, reads: 15738.07, writes: 3372.19, response time: 161.83ms (95%), errors: 0.00, reconnects:  0.00
[2140s] threads: 112, tps: 1169.80, reads: 16377.65, writes: 3509.21, response time: 148.95ms (95%), errors: 0.00, reconnects:  0.00
[2150s] threads: 112, tps: 1157.30, reads: 16194.95, writes: 3472.09, response time: 150.30ms (95%), errors: 0.00, reconnects:  0.00
[2160s] threads: 112, tps: 1146.90, reads: 16062.15, writes: 3442.11, response time: 158.33ms (95%), errors: 0.00, reconnects:  0.00
[2170s] threads: 112, tps: 1108.10, reads: 15502.26, writes: 3320.29, response time: 163.63ms (95%), errors: 0.00, reconnects:  0.00
[2180s] threads: 112, tps: 1097.30, reads: 15372.34, writes: 3293.11, response time: 167.00ms (95%), errors: 0.00, reconnects:  0.00
[2190s] threads: 112, tps: 1097.50, reads: 15359.35, writes: 3293.49, response time: 160.38ms (95%), errors: 0.00, reconnects:  0.00
[2200s] threads: 112, tps: 1144.60, reads: 16036.85, writes: 3434.11, response time: 153.53ms (95%), errors: 0.00, reconnects:  0.00
[2210s] threads: 112, tps: 1232.70, reads: 17249.95, writes: 3697.99, response time: 137.10ms (95%), errors: 0.00, reconnects:  0.00
[2220s] threads: 112, tps: 1229.20, reads: 17199.24, writes: 3686.01, response time: 138.84ms (95%), errors: 0.00, reconnects:  0.00
[2230s] threads: 112, tps: 1203.20, reads: 16854.16, writes: 3611.99, response time: 150.30ms (95%), errors: 0.00, reconnects:  0.00
[2240s] threads: 112, tps: 1184.00, reads: 16577.65, writes: 3549.61, response time: 147.14ms (95%), errors: 0.00, reconnects:  0.00
[2250s] threads: 112, tps: 1142.50, reads: 15997.18, writes: 3429.29, response time: 159.47ms (95%), errors: 0.00, reconnects:  0.00
[2260s] threads: 112, tps: 1103.40, reads: 15446.64, writes: 3310.21, response time: 169.72ms (95%), errors: 0.00, reconnects:  0.00
[2270s] threads: 112, tps: 1106.79, reads: 15491.02, writes: 3317.98, response time: 168.71ms (95%), errors: 0.00, reconnects:  0.00
[2280s] threads: 112, tps: 1149.90, reads: 16090.97, writes: 3451.11, response time: 157.20ms (95%), errors: 0.00, reconnects:  0.00
[2290s] threads: 112, tps: 1149.90, reads: 16102.45, writes: 3449.99, response time: 152.70ms (95%), errors: 0.00, reconnects:  0.00
[2300s] threads: 112, tps: 1167.50, reads: 16349.85, writes: 3502.11, response time: 153.94ms (95%), errors: 0.00, reconnects:  0.00
[2310s] threads: 112, tps: 1126.20, reads: 15758.69, writes: 3378.10, response time: 161.54ms (95%), errors: 0.00, reconnects:  0.00
[2320s] threads: 112, tps: 1180.20, reads: 16533.12, writes: 3541.00, response time: 150.70ms (95%), errors: 0.00, reconnects:  0.00
[2330s] threads: 112, tps: 1147.00, reads: 16046.35, writes: 3440.59, response time: 155.19ms (95%), errors: 0.00, reconnects:  0.00
[2340s] threads: 112, tps: 1146.80, reads: 16061.66, writes: 3441.81, response time: 162.03ms (95%), errors: 0.00, reconnects:  0.00
[2350s] threads: 112, tps: 1158.00, reads: 16211.55, writes: 3472.69, response time: 151.61ms (95%), errors: 0.00, reconnects:  0.00
[2360s] threads: 112, tps: 1155.00, reads: 16176.34, writes: 3466.31, response time: 154.73ms (95%), errors: 0.00, reconnects:  0.00
[2370s] threads: 112, tps: 1173.30, reads: 16424.23, writes: 3518.89, response time: 151.20ms (95%), errors: 0.00, reconnects:  0.00
[2380s] threads: 112, tps: 1137.90, reads: 15928.87, writes: 3414.91, response time: 161.25ms (95%), errors: 0.00, reconnects:  0.00
[2390s] threads: 112, tps: 1171.10, reads: 16397.72, writes: 3512.90, response time: 155.70ms (95%), errors: 0.00, reconnects:  0.00
[2400s] threads: 112, tps: 1148.40, reads: 16080.00, writes: 3444.60, response time: 156.26ms (95%), errors: 0.00, reconnects:  0.00
[2410s] threads: 112, tps: 1175.10, reads: 16455.07, writes: 3525.29, response time: 154.31ms (95%), errors: 0.00, reconnects:  0.00
[2420s] threads: 112, tps: 1123.60, reads: 15719.74, writes: 3371.01, response time: 164.67ms (95%), errors: 0.00, reconnects:  0.00
[2430s] threads: 112, tps: 1179.70, reads: 16521.26, writes: 3538.49, response time: 152.06ms (95%), errors: 0.00, reconnects:  0.00
[2440s] threads: 112, tps: 1150.20, reads: 16092.63, writes: 3450.61, response time: 151.11ms (95%), errors: 0.00, reconnects:  0.00
[2450s] threads: 112, tps: 1190.60, reads: 16679.60, writes: 3571.20, response time: 150.48ms (95%), errors: 0.00, reconnects:  0.00
[2460s] threads: 112, tps: 1139.30, reads: 15953.10, writes: 3420.90, response time: 157.62ms (95%), errors: 0.00, reconnects:  0.00
[2470s] threads: 112, tps: 1180.30, reads: 16522.90, writes: 3538.50, response time: 151.38ms (95%), errors: 0.00, reconnects:  0.00
[2480s] threads: 112, tps: 1151.20, reads: 16114.00, writes: 3453.20, response time: 148.86ms (95%), errors: 0.00, reconnects:  0.00
[2490s] threads: 112, tps: 1167.20, reads: 16337.40, writes: 3502.00, response time: 151.70ms (95%), errors: 0.00, reconnects:  0.00
[2500s] threads: 112, tps: 951.90, reads: 13333.60, writes: 2857.50, response time: 194.95ms (95%), errors: 0.00, reconnects:  0.00
[2510s] threads: 112, tps: 985.10, reads: 13786.00, writes: 2954.10, response time: 176.93ms (95%), errors: 0.00, reconnects:  0.00
[2520s] threads: 112, tps: 1055.10, reads: 14771.58, writes: 3166.10, response time: 150.21ms (95%), errors: 0.00, reconnects:  0.00
[2530s] threads: 112, tps: 1188.00, reads: 16629.20, writes: 3561.80, response time: 145.91ms (95%), errors: 0.00, reconnects:  0.00
[2540s] threads: 112, tps: 1304.40, reads: 18260.21, writes: 3913.00, response time: 125.78ms (95%), errors: 0.00, reconnects:  0.00
[2550s] threads: 112, tps: 1271.90, reads: 17812.76, writes: 3818.69, response time: 133.10ms (95%), errors: 0.00, reconnects:  0.00
[2560s] threads: 112, tps: 1148.70, reads: 16074.84, writes: 3443.91, response time: 176.93ms (95%), errors: 0.00, reconnects:  0.00
[2570s] threads: 112, tps: 1119.20, reads: 15672.30, writes: 3358.60, response time: 189.09ms (95%), errors: 0.00, reconnects:  0.00
[2580s] threads: 112, tps: 1115.60, reads: 15628.20, writes: 3346.60, response time: 177.41ms (95%), errors: 0.00, reconnects:  0.00
[2590s] threads: 112, tps: 1131.90, reads: 15829.80, writes: 3394.30, response time: 168.76ms (95%), errors: 0.00, reconnects:  0.00
[2600s] threads: 112, tps: 1083.50, reads: 15179.42, writes: 3251.50, response time: 181.44ms (95%), errors: 0.00, reconnects:  0.00
[2610s] threads: 112, tps: 1098.80, reads: 15385.49, writes: 3297.80, response time: 188.02ms (95%), errors: 0.00, reconnects:  0.00
[2620s] threads: 112, tps: 1112.20, reads: 15571.10, writes: 3337.40, response time: 166.45ms (95%), errors: 0.00, reconnects:  0.00
[2630s] threads: 112, tps: 1055.80, reads: 14782.20, writes: 3165.20, response time: 162.46ms (95%), errors: 0.00, reconnects:  0.00
[2640s] threads: 112, tps: 1123.90, reads: 15726.09, writes: 3370.90, response time: 160.00ms (95%), errors: 0.00, reconnects:  0.00
[2650s] threads: 112, tps: 1187.00, reads: 16627.31, writes: 3562.80, response time: 143.74ms (95%), errors: 0.00, reconnects:  0.00
[2660s] threads: 112, tps: 1177.40, reads: 16480.42, writes: 3530.60, response time: 147.00ms (95%), errors: 0.00, reconnects:  0.00
[2670s] threads: 112, tps: 1181.60, reads: 16543.38, writes: 3547.60, response time: 148.42ms (95%), errors: 0.00, reconnects:  0.00
[2680s] threads: 112, tps: 1187.30, reads: 16621.22, writes: 3560.30, response time: 157.67ms (95%), errors: 0.00, reconnects:  0.00
[2690s] threads: 112, tps: 1166.00, reads: 16319.48, writes: 3497.80, response time: 150.25ms (95%), errors: 0.00, reconnects:  0.00
[2700s] threads: 112, tps: 1167.10, reads: 16340.20, writes: 3499.90, response time: 155.42ms (95%), errors: 0.00, reconnects:  0.00
OLTP test statistics:
    queries performed:
        read:                            43237012
        write:                           9265074
        other:                           3088358
        total:                           55590444
    transactions:                        3088358 (1143.82 per sec.)
    read/write requests:                 52502086 (19444.90 per sec.)
    other operations:                    3088358 (1143.82 per sec.)
    ignored errors:                      0      (0.00 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          2700.0438s
    total number of events:              3088358
    total time taken by event execution: 302398.6170s
    response time:
         min:                                 25.32ms
         avg:                                 97.92ms
         max:                                401.44ms
         approx.  95 percentile:             164.27ms

Threads fairness:
    events (avg/stddev):           27574.6250/18.91
    execution time (avg/stddev):   2699.9877/0.01

