sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 112
Report intermediate results every 10 second(s)
Initializing random number generator from current time


setting write concern to 0
Initializing worker threads...

Threads started!

[1990s] threads: 112, tps: 1240.00, reads: 17357.25, writes: 3720.79, response time: 150.39ms (95%), errors: 0.00, reconnects:  0.00
[2000s] threads: 112, tps: 1188.51, reads: 16643.20, writes: 3565.92, response time: 160.82ms (95%), errors: 0.00, reconnects:  0.00
[2010s] threads: 112, tps: 1218.99, reads: 17068.22, writes: 3657.38, response time: 149.18ms (95%), errors: 0.00, reconnects:  0.00
[2020s] threads: 112, tps: 1151.31, reads: 16113.67, writes: 3453.32, response time: 161.59ms (95%), errors: 0.00, reconnects:  0.00
[2030s] threads: 112, tps: 1064.30, reads: 14905.23, writes: 3194.09, response time: 192.63ms (95%), errors: 0.00, reconnects:  0.00
[2040s] threads: 112, tps: 872.60, reads: 12209.91, writes: 2615.60, response time: 239.75ms (95%), errors: 0.00, reconnects:  0.00
[2050s] threads: 112, tps: 977.60, reads: 13689.85, writes: 2934.01, response time: 179.49ms (95%), errors: 0.00, reconnects:  0.00
[2060s] threads: 112, tps: 1040.40, reads: 14563.86, writes: 3121.79, response time: 155.42ms (95%), errors: 0.00, reconnects:  0.00
[2070s] threads: 112, tps: 1317.90, reads: 18452.65, writes: 3954.11, response time: 122.84ms (95%), errors: 0.00, reconnects:  0.00
[2080s] threads: 112, tps: 1330.20, reads: 18618.50, writes: 3989.20, response time: 119.39ms (95%), errors: 0.00, reconnects:  0.00
[2090s] threads: 112, tps: 1250.70, reads: 17514.49, writes: 3754.50, response time: 141.27ms (95%), errors: 0.00, reconnects:  0.00
[2100s] threads: 112, tps: 1241.60, reads: 17380.94, writes: 3722.39, response time: 144.86ms (95%), errors: 0.00, reconnects:  0.00
[2110s] threads: 112, tps: 1206.00, reads: 16888.56, writes: 3618.41, response time: 152.24ms (95%), errors: 0.00, reconnects:  0.00
[2120s] threads: 112, tps: 1166.40, reads: 16324.57, writes: 3500.19, response time: 158.43ms (95%), errors: 0.00, reconnects:  0.00
[2130s] threads: 112, tps: 948.10, reads: 13265.99, writes: 2841.70, response time: 225.21ms (95%), errors: 0.00, reconnects:  0.00
[2140s] threads: 112, tps: 882.00, reads: 12346.83, writes: 2646.81, response time: 234.28ms (95%), errors: 0.00, reconnects:  0.00
[2150s] threads: 112, tps: 1006.00, reads: 14094.60, writes: 3018.80, response time: 163.88ms (95%), errors: 0.00, reconnects:  0.00
[2160s] threads: 112, tps: 1081.90, reads: 15145.26, writes: 3245.89, response time: 156.96ms (95%), errors: 0.00, reconnects:  0.00
[2170s] threads: 112, tps: 1326.60, reads: 18569.99, writes: 3979.00, response time: 123.17ms (95%), errors: 0.00, reconnects:  0.00
[2180s] threads: 112, tps: 1299.10, reads: 18186.95, writes: 3897.31, response time: 125.74ms (95%), errors: 0.00, reconnects:  0.00
[2190s] threads: 112, tps: 1258.60, reads: 17627.39, writes: 3776.40, response time: 144.22ms (95%), errors: 0.00, reconnects:  0.00
[2200s] threads: 112, tps: 1161.70, reads: 16253.05, writes: 3483.89, response time: 168.86ms (95%), errors: 0.00, reconnects:  0.00
[2210s] threads: 112, tps: 1024.50, reads: 14346.83, writes: 3074.11, response time: 182.80ms (95%), errors: 0.00, reconnects:  0.00
[2220s] threads: 112, tps: 1102.40, reads: 15431.61, writes: 3306.20, response time: 162.51ms (95%), errors: 0.00, reconnects:  0.00
[2230s] threads: 112, tps: 911.20, reads: 12759.50, writes: 2735.60, response time: 219.81ms (95%), errors: 0.00, reconnects:  0.00
[2240s] threads: 112, tps: 1041.60, reads: 14588.14, writes: 3123.59, response time: 159.19ms (95%), errors: 0.00, reconnects:  0.00
[2250s] threads: 112, tps: 1077.20, reads: 15074.32, writes: 3232.21, response time: 154.45ms (95%), errors: 0.00, reconnects:  0.00
[2260s] threads: 112, tps: 1363.80, reads: 19094.65, writes: 4091.21, response time: 116.15ms (95%), errors: 0.00, reconnects:  0.00
[2270s] threads: 112, tps: 1328.00, reads: 18599.50, writes: 3985.60, response time: 119.14ms (95%), errors: 0.00, reconnects:  0.00
[2280s] threads: 112, tps: 1300.90, reads: 18206.39, writes: 3901.90, response time: 128.83ms (95%), errors: 0.00, reconnects:  0.00
[2290s] threads: 112, tps: 1278.10, reads: 17890.36, writes: 3833.29, response time: 129.21ms (95%), errors: 0.00, reconnects:  0.00
[2300s] threads: 112, tps: 1252.50, reads: 17535.40, writes: 3756.90, response time: 136.28ms (95%), errors: 0.00, reconnects:  0.00
[2310s] threads: 112, tps: 1230.70, reads: 17228.05, writes: 3693.11, response time: 149.13ms (95%), errors: 0.00, reconnects:  0.00
[2320s] threads: 112, tps: 844.30, reads: 11829.60, writes: 2533.70, response time: 266.15ms (95%), errors: 0.00, reconnects:  0.00
[2330s] threads: 112, tps: 895.80, reads: 12531.27, writes: 2686.09, response time: 219.02ms (95%), errors: 0.00, reconnects:  0.00
[2340s] threads: 112, tps: 1000.00, reads: 14003.68, writes: 3001.70, response time: 165.21ms (95%), errors: 0.00, reconnects:  0.00
[2350s] threads: 112, tps: 1148.20, reads: 16067.92, writes: 3443.01, response time: 146.26ms (95%), errors: 0.00, reconnects:  0.00
[2360s] threads: 112, tps: 1338.70, reads: 18753.20, writes: 4017.50, response time: 122.62ms (95%), errors: 0.00, reconnects:  0.00
[2370s] threads: 112, tps: 1274.80, reads: 17846.74, writes: 3823.81, response time: 135.23ms (95%), errors: 0.00, reconnects:  0.00
[2380s] threads: 112, tps: 1224.90, reads: 17150.39, writes: 3674.10, response time: 146.39ms (95%), errors: 0.00, reconnects:  0.00
[2390s] threads: 112, tps: 1161.00, reads: 16244.06, writes: 3483.19, response time: 178.85ms (95%), errors: 0.00, reconnects:  0.00
[2400s] threads: 112, tps: 1231.40, reads: 17246.60, writes: 3693.80, response time: 151.83ms (95%), errors: 0.00, reconnects:  0.00
[2410s] threads: 112, tps: 1121.00, reads: 15687.80, writes: 3362.40, response time: 179.38ms (95%), errors: 0.00, reconnects:  0.00
[2420s] threads: 112, tps: 883.20, reads: 12366.39, writes: 2649.80, response time: 237.89ms (95%), errors: 0.00, reconnects:  0.00
[2430s] threads: 112, tps: 926.10, reads: 12970.09, writes: 2778.70, response time: 202.93ms (95%), errors: 0.00, reconnects:  0.00
[2440s] threads: 112, tps: 1019.20, reads: 14264.82, writes: 3057.81, response time: 153.34ms (95%), errors: 0.00, reconnects:  0.00
[2450s] threads: 112, tps: 1293.80, reads: 18114.14, writes: 3881.39, response time: 132.07ms (95%), errors: 0.00, reconnects:  0.00
[2460s] threads: 112, tps: 1320.60, reads: 18492.96, writes: 3962.01, response time: 124.09ms (95%), errors: 0.00, reconnects:  0.00
[2470s] threads: 112, tps: 1303.00, reads: 18235.34, writes: 3908.81, response time: 127.22ms (95%), errors: 0.00, reconnects:  0.00
[2480s] threads: 112, tps: 1250.80, reads: 17509.05, writes: 3752.19, response time: 136.81ms (95%), errors: 0.00, reconnects:  0.00
[2490s] threads: 112, tps: 1217.90, reads: 17053.61, writes: 3654.70, response time: 152.38ms (95%), errors: 0.00, reconnects:  0.00
[2500s] threads: 112, tps: 1200.10, reads: 16799.67, writes: 3599.09, response time: 155.42ms (95%), errors: 0.00, reconnects:  0.00
[2510s] threads: 112, tps: 918.20, reads: 12860.11, writes: 2755.80, response time: 241.98ms (95%), errors: 0.00, reconnects:  0.00
[2520s] threads: 112, tps: 848.30, reads: 11874.22, writes: 2544.90, response time: 263.85ms (95%), errors: 0.00, reconnects:  0.00
[2530s] threads: 112, tps: 1021.50, reads: 14307.47, writes: 3063.69, response time: 162.90ms (95%), errors: 0.00, reconnects:  0.00
[2540s] threads: 112, tps: 1037.00, reads: 14507.95, writes: 3111.01, response time: 157.72ms (95%), errors: 0.00, reconnects:  0.00
[2550s] threads: 112, tps: 1329.30, reads: 18617.23, writes: 3989.69, response time: 122.29ms (95%), errors: 0.00, reconnects:  0.00
[2560s] threads: 112, tps: 1290.70, reads: 18061.63, writes: 3870.91, response time: 133.46ms (95%), errors: 0.00, reconnects:  0.00
[2570s] threads: 112, tps: 1206.10, reads: 16891.90, writes: 3617.70, response time: 152.47ms (95%), errors: 0.00, reconnects:  0.00
[2580s] threads: 112, tps: 1142.30, reads: 15997.16, writes: 3428.49, response time: 165.06ms (95%), errors: 0.00, reconnects:  0.00
[2590s] threads: 112, tps: 1267.11, reads: 17727.99, writes: 3799.92, response time: 131.83ms (95%), errors: 0.00, reconnects:  0.00
[2600s] threads: 112, tps: 1163.80, reads: 16301.96, writes: 3493.19, response time: 167.05ms (95%), errors: 0.00, reconnects:  0.00
[2610s] threads: 112, tps: 794.90, reads: 11124.00, writes: 2383.10, response time: 290.89ms (95%), errors: 0.00, reconnects:  0.00
[2620s] threads: 112, tps: 851.90, reads: 11923.80, writes: 2554.70, response time: 237.96ms (95%), errors: 0.00, reconnects:  0.00
[2630s] threads: 112, tps: 971.30, reads: 13602.19, writes: 2914.10, response time: 166.20ms (95%), errors: 0.00, reconnects:  0.00
[2640s] threads: 112, tps: 1252.00, reads: 17527.06, writes: 3756.41, response time: 142.76ms (95%), errors: 0.00, reconnects:  0.00
[2650s] threads: 112, tps: 1246.80, reads: 17452.40, writes: 3740.60, response time: 145.08ms (95%), errors: 0.00, reconnects:  0.00
[2660s] threads: 112, tps: 1163.00, reads: 16285.67, writes: 3487.79, response time: 157.34ms (95%), errors: 0.00, reconnects:  0.00
[2670s] threads: 112, tps: 1180.50, reads: 16527.54, writes: 3542.71, response time: 156.03ms (95%), errors: 0.00, reconnects:  0.00
[2680s] threads: 112, tps: 1295.90, reads: 18135.26, writes: 3886.89, response time: 126.80ms (95%), errors: 0.00, reconnects:  0.00
[2690s] threads: 112, tps: 1251.60, reads: 17524.32, writes: 3755.80, response time: 141.01ms (95%), errors: 0.00, reconnects:  0.00
[2700s] threads: 112, tps: 1061.80, reads: 14869.96, writes: 3185.79, response time: 188.52ms (95%), errors: 0.00, reconnects:  0.00
OLTP test statistics:
    queries performed:
        read:                            43142288
        write:                           9244776
        other:                           3081592
        total:                           55468656
    transactions:                        3081592 (1141.30 per sec.)
    read/write requests:                 52387064 (19402.07 per sec.)
    other operations:                    3081592 (1141.30 per sec.)
    ignored errors:                      0      (0.00 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          2700.0755s
    total number of events:              3081592
    total time taken by event execution: 302402.3764s
    response time:
         min:                                 30.06ms
         avg:                                 98.13ms
         max:                                562.30ms
         approx.  95 percentile:             166.35ms

Threads fairness:
    events (avg/stddev):           27514.2143/20.05
    execution time (avg/stddev):   2700.0212/0.01

